atlas,period,guild_pair_type,guild_1,guild_2,guild_pair,n_pairs,mean_omega,median_omega,mean_abs_omega,prop_supported_positive,prop_supported_negative,net_support_prop,atlas_mean_omega,atlas_median_omega,atlas_prop_supported_positive,atlas_prop_supported_negative,atlas_net_support_prop,n_species_guild_1,n_species_guild_2,mean_omega_minus_atlas_average,prop_positive_minus_atlas_average,prop_negative_minus_atlas_average,net_support_minus_atlas_average,unstable_small_pair_count
3,2010s,Between guild,Diurnal raptors,Open-land insectivores,Diurnal raptors | Open-land insectivores,42,0.3673965576652644,0.45113342803053624,0.42629788671098456,0.6428571428571429,0.07142857142857142,0.5714285714285715,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,7,6,0.03418722253029183,0.06258603392361362,0.020636476050488788,0.04194955787312482,FALSE
3,2010s,Between guild,Gallinaceous birds,Scolopacids,Gallinaceous birds | Scolopacids,18,0.29918194438918955,0.25382730890374117,0.3224809169636972,0.5,0,0.5,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,2,9,-0.03402739074578304,-0.08027110893352929,-0.05079209537808264,-0.029479013555446687,FALSE
3,2010s,Between guild,Plovers,Rails,Plovers | Rails,30,0.29929799903977033,0.38347137828745254,0.42495173059118774,0.7,0,0.7,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,5,-0.03391133609520225,0.11972889106647067,-0.05079209537808264,0.17052098644455327,FALSE
3,2010s,Between guild,Marsh warblers,Plovers,Marsh warblers | Plovers,36,0.36582742703306115,0.4122504891700149,0.4638686470560769,0.6666666666666666,0,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,6,0.032618091898088564,0.08639555773313734,-0.05079209537808264,0.13718765311121994,FALSE
3,2010s,Between guild,Omnivorous corvids,Open-land insectivores,Omnivorous corvids | Open-land insectivores,42,0.3651432371514344,0.44767356047791107,0.44159858167072624,0.5952380952380952,0.07142857142857142,0.5238095238095238,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,7,6,0.03193390201646179,0.014966986304565943,0.020636476050488788,-0.005669489745922851,FALSE
3,2010s,Between guild,Aerial insectivores,Owls,Aerial insectivores | Owls,20,0.3016968071890681,0.36364225047730203,0.4423663307123662,0.4,0.05,0.35000000000000003,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,4,5,-0.03151252794590448,-0.18027110893352927,-7.920953780826342e-4,-0.17947901355544665,FALSE
3,2010s,Between guild,Marsh warblers,Open-land insectivores,Marsh warblers | Open-land insectivores,36,0.3631630693747065,0.4014893516616729,0.41678597465803136,0.7222222222222222,0.027777777777777776,0.6944444444444444,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,6,0.02995373423973391,0.14195111328869292,-0.02301431760030486,0.16496543088899773,FALSE
3,2010s,Between guild,Scolopacids,Wading birds,Scolopacids | Wading birds,18,0.36214912336087357,0.4046950100849964,0.42656485154769874,0.6111111111111112,0,0.6111111111111112,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,9,2,0.028939788225900986,0.03084000217758187,-0.05079209537808264,0.08163209755566447,FALSE
3,2010s,Between guild,Open-land insectivores,Terns,Open-land insectivores | Terns,30,0.304736292735456,0.39426078762004013,0.3830345146205943,0.5333333333333333,0.03333333333333333,0.5,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,5,-0.02847304239951659,-0.04693777560019596,-0.017458762044749304,-0.029479013555446687,FALSE
3,2010s,Between guild,Gallinaceous birds,Reedlings,Gallinaceous birds | Reedlings,2,0.30510299400504276,0.30510299400504276,0.30510299400504276,1,0,1,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,2,1,-0.028106341129929824,0.4197288910664707,-0.05079209537808264,0.4705209864445533,TRUE
3,2010s,Between guild,Low flycatching feeders,Marsh warblers,Low flycatching feeders | Marsh warblers,54,0.3604863627091268,0.385589080426342,0.3895692520926874,0.6111111111111112,0.018518518518518517,0.5925925925925927,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,9,6,0.027277027574154233,0.03084000217758187,-0.03227357685956412,0.06311357903714598,FALSE
3,2010s,Between guild,Foliage gleaners,Wading birds,Foliage gleaners | Wading birds,18,0.3601636403851365,0.39991847070353065,0.37961500234035966,0.6666666666666666,0,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,9,2,0.0269543052501639,0.08639555773313734,-0.05079209537808264,0.13718765311121994,FALSE
3,2010s,Between guild,Nigthjars,Shrikes,Nigthjars | Shrikes,2,0.3596476157912866,0.3596476157912866,0.3596476157912866,0.5,0,0.5,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,1,2,0.02643828065631404,-0.08027110893352929,-0.05079209537808264,-0.029479013555446687,TRUE
3,2010s,Between guild,Buntings,Plovers,Buntings | Plovers,18,0.3067960822413823,0.31255181560569445,0.35178575275689933,0.5,0,0.5,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,3,6,-0.02641325289359031,-0.08027110893352929,-0.05079209537808264,-0.029479013555446687,FALSE
3,2010s,Between guild,Open-land insectivores,Rails,Open-land insectivores | Rails,30,0.35854139853451567,0.36651634028133206,0.38933659499810236,0.6666666666666666,0.03333333333333333,0.6333333333333333,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,5,0.02533206339954308,0.08639555773313734,-0.017458762044749304,0.10385431977788662,FALSE
3,2010s,Between guild,Dabbling ducks,Diurnal raptors,Dabbling ducks | Diurnal raptors,49,0.35781172459352667,0.3082825471904431,0.3931019838880065,0.6122448979591837,0.02040816326530612,0.5918367346938775,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,7,7,0.024602389458554086,0.0319737890256544,-0.030383932112776516,0.062357721138430855,FALSE
3,2010s,Between guild,Gallinaceous birds,Plovers,Gallinaceous birds | Plovers,12,0.30979873553908854,0.3976800020104614,0.36246002575350417,0.5833333333333334,0,0.5833333333333334,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,2,6,-0.02341059959588404,0.003062224399804081,-0.05079209537808264,0.05385431977788668,FALSE
3,2010s,Between guild,Open-land insectivores,Owls,Open-land insectivores | Owls,30,0.31059165591351334,0.35910088744117263,0.35879203875002996,0.36666666666666664,0.03333333333333333,0.3333333333333333,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,5,-0.02261767922145924,-0.21360444226686265,-0.017458762044749304,-0.19614568022211337,FALSE
3,2010s,Between guild,Scolopacids,Terns,Scolopacids | Terns,45,0.3555619744208967,0.3450892076259047,0.39659330778032903,0.4666666666666667,0,0.4666666666666667,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,9,5,0.022352639285924125,-0.11360444226686262,-0.05079209537808264,-0.06281234688878001,FALSE
3,2010s,Between guild,Aquatic pursuers,Starlings,Aquatic pursuers | Starlings,6,0.35384413472610177,0.3221512778655383,0.3576102367551879,0.8333333333333334,0,0.8333333333333334,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,1,0.020634799591129183,0.2530622243998041,-0.05079209537808264,0.3038543197778867,TRUE
3,2010s,Between guild,Gulls,Scolopacids,Gulls | Scolopacids,45,0.3133005471175267,0.2403674446606413,0.358159683501299,0.4888888888888889,0,0.4888888888888889,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,5,9,-0.01990878801744589,-0.09138222004464042,-0.05079209537808264,-0.040590124666557814,FALSE
3,2010s,Between guild,Flycatchers,Marsh warblers,Flycatchers | Marsh warblers,18,0.3134133429024939,0.2826213996986911,0.32323381936925355,0.5555555555555556,0,0.5555555555555556,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,3,6,-0.019795992232478687,-0.02471555337797371,-0.05079209537808264,0.026076542000108893,FALSE
3,2010s,Between guild,Owls,Starlings,Owls | Starlings,5,0.3135353616454791,0.4980615251501562,0.4561784444200203,0.6,0,0.6,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,5,1,-0.019673973489493457,0.01972889106647069,-0.05079209537808264,0.07052098644455329,TRUE
3,2010s,Between guild,Plovers,Scolopacids,Plovers | Scolopacids,54,0.3523463474704673,0.3721328456863269,0.44100087154901224,0.5925925925925926,0,0.5925925925925926,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,9,0.019137012335494696,0.01232148365906327,-0.05079209537808264,0.06311357903714587,FALSE
3,2010s,Between guild,Dabbling ducks,Low flycatching feeders,Dabbling ducks | Low flycatching feeders,63,0.35191901327689606,0.3899213555127533,0.39760127694389286,0.6984126984126984,0.031746031746031744,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,7,9,0.01870967814192348,0.11814158947916908,-0.019046063632050893,0.13718765311121994,FALSE
3,2010s,Between guild,Foliage gleaners,Grazing waterfowl,Foliage gleaners | Grazing waterfowl,18,0.3150917961475256,0.38713883160333973,0.3249019544706877,0.6111111111111112,0,0.6111111111111112,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,9,2,-0.018117538987447,0.03084000217758187,-0.05079209537808264,0.08163209755566447,FALSE
3,2010s,Between guild,Aerial insectivores,Woodpeckers,Aerial insectivores | Woodpeckers,20,0.35069114237032634,0.3679061348866797,0.36273943278990894,0.65,0,0.65,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,4,5,0.017481807235353752,0.06972889106647073,-0.05079209537808264,0.12052098644455334,FALSE
3,2010s,Between guild,Aquatic pursuers,Orioles,Aquatic pursuers | Orioles,6,0.3159871212792378,0.3838011853157236,0.38587365977333715,0.5,0,0.5,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,1,-0.017222213855734803,-0.08027110893352929,-0.05079209537808264,-0.029479013555446687,TRUE
3,2010s,Between guild,Open-land insectivores,Plovers,Open-land insectivores | Plovers,36,0.3503269759930958,0.4918935277076717,0.4332393060513798,0.5555555555555556,0.08333333333333333,0.47222222222222227,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,6,0.01711764085812323,-0.02471555337797371,0.03254123795525069,-0.05725679133322442,FALSE
3,2010s,Between guild,Nigthjars,Open-land insectivores,Nigthjars | Open-land insectivores,6,0.35015620097841055,0.3483914150181438,0.35015620097841055,0.6666666666666666,0,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,1,6,0.016946865843437964,0.08639555773313734,-0.05079209537808264,0.13718765311121994,TRUE
3,2010s,Between guild,Low flycatching feeders,Orioles,Low flycatching feeders | Orioles,9,0.349691747682204,0.420946511738229,0.34972451084846434,0.3333333333333333,0,0.3333333333333333,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,9,1,0.01648241254723143,-0.24693777560019597,-0.05079209537808264,-0.19614568022211337,TRUE
3,2010s,Between guild,Rails,Terns,Rails | Terns,25,0.31678739112358983,0.309049189804757,0.35304943169972824,0.36,0.04,0.32,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,5,5,-0.01642194401138275,-0.2202711089335293,-0.010792095378082636,-0.20947901355544668,FALSE
3,2010s,Between guild,Open-land insectivores,Reedlings,Open-land insectivores | Reedlings,6,0.3494062465545722,0.3787320892327146,0.3742554910448844,0.6666666666666666,0,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,1,0.016196911419599613,0.08639555773313734,-0.05079209537808264,0.13718765311121994,TRUE
3,2010s,Between guild,Aquatic pursuers,Terns,Aquatic pursuers | Terns,30,0.317577167640792,0.3446841039389796,0.4074952039985037,0.4666666666666667,0.03333333333333333,0.43333333333333335,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,5,-0.01563216749418056,-0.11360444226686262,-0.017458762044749304,-0.09614568022211334,FALSE
3,2010s,Between guild,Buntings,Tit-like birds,Buntings | Tit-like birds,36,0.3179786589327695,0.3100166999844617,0.4048931624263617,0.6944444444444444,0.08333333333333333,0.611111111111111,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,3,12,-0.015230676202203086,0.11417333551091513,0.03254123795525069,0.08163209755566436,FALSE
3,2010s,Between guild,Diurnal raptors,Wading birds,Diurnal raptors | Wading birds,14,0.31860599456232286,0.3382100411337332,0.36596504699456534,0.5,0,0.5,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,7,2,-0.014603340572649726,-0.08027110893352929,-0.05079209537808264,-0.029479013555446687,FALSE
3,2010s,Between guild,Buntings,Thrushes,Buntings | Thrushes,12,0.34716212880016817,0.2854366147616424,0.424277580578926,0.6666666666666666,0,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,3,4,0.013952793665195584,0.08639555773313734,-0.05079209537808264,0.13718765311121994,FALSE
3,2010s,Between guild,Open-land insectivores,Tit-like birds,Open-land insectivores | Tit-like birds,72,0.3196909434849741,0.3701201088999718,0.40497929339632177,0.6111111111111112,0.09722222222222222,0.513888888888889,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,12,-0.013518391649998462,0.03084000217758187,0.04643012684413959,-0.015590124666557736,FALSE
3,2010s,Between guild,Marsh warblers,Starlings,Marsh warblers | Starlings,6,0.3203054531666514,0.2677164323442271,0.3203054531666514,0.6666666666666666,0,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,1,-0.012903881968321207,0.08639555773313734,-0.05079209537808264,0.13718765311121994,TRUE
3,2010s,Between guild,Buntings,Owls,Buntings | Owls,15,0.3220781817176015,0.3147768086598425,0.3806693904239459,0.4666666666666667,0.06666666666666667,0.4,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,3,5,-0.011131153417371087,-0.11360444226686262,0.01587457128858403,-0.12947901355544666,FALSE
3,2010s,Between guild,Gallinaceous birds,Owls,Gallinaceous birds | Owls,10,0.3231777437532001,0.33759966888233667,0.38939954979710106,0.6,0,0.6,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,2,5,-0.010031591381772509,0.01972889106647069,-0.05079209537808264,0.07052098644455329,FALSE
3,2010s,Between guild,Foliage gleaners,Owls,Foliage gleaners | Owls,45,0.3430788707608312,0.4437036308159537,0.44935143778370024,0.4444444444444444,0,0.4444444444444444,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,9,5,0.009869535625858628,-0.13582666448908487,-0.05079209537808264,-0.08503456911100227,FALSE
3,2010s,Between guild,Starlings,Woodpeckers,Starlings | Woodpeckers,5,0.3429161927359777,0.26138385691807,0.3429161927359777,0.6,0,0.6,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,1,5,0.009706857601005092,0.01972889106647069,-0.05079209537808264,0.07052098644455329,TRUE
3,2010s,Between guild,Rails,Tit-like birds,Rails | Tit-like birds,60,0.3237517802904991,0.3313494435704652,0.34384397303466174,0.6666666666666666,0,0.6666666666666666,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,5,12,-0.00945755484447347,0.08639555773313734,-0.05079209537808264,0.13718765311121994,FALSE
3,2010s,Between guild,Buntings,Wading birds,Buntings | Wading birds,6,0.34255180879534114,0.26611169612370833,0.3878191689213094,0.5,0,0.5,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,3,2,0.009342473660368555,-0.08027110893352929,-0.05079209537808264,-0.029479013555446687,TRUE
3,2010s,Between guild,Aquatic pursuers,Gulls,Aquatic pursuers | Gulls,30,0.34217519530334367,0.270410540508286,0.37537435365446725,0.7333333333333333,0.03333333333333333,0.7,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,6,5,0.008965860168371087,0.153062224399804,-0.017458762044749304,0.17052098644455327,FALSE
3,2010s,Between guild,Diurnal raptors,Reedlings,Diurnal raptors | Reedlings,7,0.324421772493039,0.2435317731687368,0.3323101238341688,0.5714285714285714,0,0.5714285714285714,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,7,1,-0.008787562641933588,-0.008842537504957892,-0.05079209537808264,0.04194955787312471,TRUE
3,2010s,Between guild,Omnivorous corvids,Rails,Omnivorous corvids | Rails,35,0.341802978705329,0.3342789873931196,0.3708095267819561,0.7428571428571429,0,0.7428571428571429,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,7,5,0.008593643570356413,0.1625860339236136,-0.05079209537808264,0.2133781293016962,FALSE
3,2010s,Between guild,Grazing waterfowl,Starlings,Grazing waterfowl | Starlings,2,0.32557595754306656,0.32557595754306656,0.32557595754306656,1,0,1,0.3332093351349726,0.3670574806108698,0.5802711089335293,0.05079209537808264,0.5294790135554467,2,1,-0.007633377591906021,0.4197288910664707,-0.05079209537808264,0.4705209864445533,TRUE
